date,SampleID,Salinity_lab,pH,TempInSitu
11/14/20,Tnk3,36.7,7.813555017,17.53
11/14/20,Tnk4,36.6,7.703014818,21.05
11/14/20,Tnk5,36.8,7.838751568,17.42
11/14/20,Tnk6,36.8,7.660997217,20.99
11/14/20,Tnk7,36.8,7.88347089,17.48
11/14/20,Tnk8,36.8,7.834667949,20.89
11/14/20,Tnk9,36.8,7.791623895,17.47
11/14/20,Tnk10,36.8,7.757174373,17.43
11/14/20,Tnk11,36.8,7.863899598,17.56
11/14/20,Tnk12,36.7,7.671490444,20.91
11/14/20,Tnk13,36.8,7.827196293,20.99
11/14/20,Tnk14,36.8,7.859069961,17.5
11/14/20,Tnk15,36.8,7.818935759,20.94
11/14/20,Tnk16,36.8,7.738334072,20.95
11/14/20,Tnk17,36.8,7.724625068,20.95
11/14/20,Tnk18,37,7.909858652,17.5
11/14/20,Tnk19,36.6,7.712098382,20.96
11/14/20,Tnk20,36.9,7.821719591,17.41
11/15/20,Tnk3,37.3,7.664904132,17.52
11/15/20,Tnk4,37.1,7.659503339,20.99
11/15/20,Tnk5,37.3,7.788888712,17.39
11/15/20,Tnk6,37.3,7.590351501,20.89
11/15/20,Tnk7,37.3,7.806029728,17.42
11/15/20,Tnk8,37.3,7.747902912,20.91
11/15/20,Tnk9,37.4,7.692512619,17.58
11/15/20,Tnk10,37.3,7.670551886,17.45
11/15/20,Tnk11,37.3,7.797085097,17.46
11/15/20,Tnk12,37.3,7.602349328,20.89
11/15/20,Tnk13,37.3,7.697218979,21.06
11/15/20,Tnk14,37.3,7.810272977,17.56
11/15/20,Tnk15,37.2,7.785025543,20.96
11/15/20,Tnk16,37.3,7.662209979,20.91
11/15/20,Tnk17,37.4,7.639916574,20.95
11/15/20,Tnk18,37.4,7.81121324,17.46
11/15/20,Tnk19,37.4,7.627984313,20.94
11/15/20,Tnk20,37.5,7.704077513,17.44
11/16/20,Tnk3,36.8,7.687658183,17.56
11/16/20,Tnk4,36.8,7.609225027,20.97
11/16/20,Tnk5,36.8,7.779674158,17.54
11/16/20,Tnk6,36.8,7.535484352,20.98
11/16/20,Tnk7,36.8,7.7660719,17.5
11/16/20,Tnk8,36.8,7.735958094,20.98
11/16/20,Tnk9,36.8,7.684126881,17.57
11/16/20,Tnk10,36.8,7.672183045,17.54
11/16/20,Tnk11,36.8,7.773007765,17.5
11/16/20,Tnk12,36.8,7.473165479,21.09
11/16/20,Tnk13,36.8,7.569692415,20.99
11/16/20,Tnk14,36.9,7.744244995,17.43
11/16/20,Tnk15,36.7,7.741528768,20.88
11/16/20,Tnk16,36.8,7.615703906,21.03
11/16/20,Tnk17,36.8,7.53158006,21.06
11/16/20,Tnk18,36.9,7.765854954,17.57
11/16/20,Tnk19,36.8,7.570545692,20.85
11/16/20,Tnk20,36.9,7.59341456,17.42
11/17/20,Tnk3,37.2,7.592194975,17.46
11/17/20,Tnk4,37.1,7.522431936,20.99
11/17/20,Tnk5,37.2,7.69130235,17.42
11/17/20,Tnk6,37.1,7.447156427,20.97
11/17/20,Tnk7,37.2,7.676979178,17.49
11/17/20,Tnk8,37.1,7.642369413,20.99
11/17/20,Tnk9,37.2,7.597091587,17.51
11/17/20,Tnk10,37.2,7.566001522,17.49
11/17/20,Tnk11,37.2,7.66849999,17.46
11/17/20,Tnk12,37.1,7.378616065,20.97
11/17/20,Tnk13,37.2,7.503941661,20.97
11/17/20,Tnk14,37.2,7.662599241,17.57
11/17/20,Tnk15,37.1,7.637355931,20.97
11/17/20,Tnk16,37.2,7.533430307,20.91
11/17/20,Tnk17,37.2,7.46607177,21
11/17/20,Tnk18,37.3,7.656234897,17.52
11/17/20,Tnk19,37.1,7.486741792,20.94
11/17/20,Tnk20,37.2,7.512479827,17.45
11/18/20,Tnk3,37.5,7.506909753,17.44
11/18/20,Tnk4,37.4,7.484455043,20.89
11/18/20,Tnk5,37.6,7.639226267,17.41
11/18/20,Tnk6,37.4,7.35024182,20.96
11/18/20,Tnk7,37.6,7.680426902,17.46
11/18/20,Tnk8,37.3,7.611549622,20.83
11/18/20,Tnk9,37.5,7.596599132,17.5
11/18/20,Tnk10,37.6,7.463495244,17.48
11/18/20,Tnk11,37.5,7.65530018,17.53
11/18/20,Tnk12,37.5,7.289376077,20.88
11/18/20,Tnk13,37.6,7.472546095,20.94
11/18/20,Tnk14,37.6,7.639530971,17.58
11/18/20,Tnk15,37.3,7.616357658,20.87
11/18/20,Tnk16,37.5,7.437797254,20.97
11/18/20,Tnk17,37.5,7.484902377,21.08
11/18/20,Tnk18,37.6,7.64739266,17.47
11/18/20,Tnk19,37.5,7.493626047,21.06
11/18/20,Tnk20,37.6,7.569274463,17.48
11/19/20,Tnk3,37.1,7.47940711,17.5
11/19/20,Tnk4,37,7.495095005,20.94
11/19/20,Tnk5,37.1,7.653310107,17.44
11/19/20,Tnk6,37.1,7.455215229,21.03
11/19/20,Tnk7,37.1,7.661388875,17.51
11/19/20,Tnk8,37.1,7.65589646,20.8
11/19/20,Tnk9,37.1,7.528009201,17.71
11/19/20,Tnk10,37.1,7.399031238,17.81
11/19/20,Tnk11,37.1,7.674578871,17.59
11/19/20,Tnk12,37.1,7.514665749,20.88
11/19/20,Tnk13,37.1,7.592459959,20.8
11/19/20,Tnk14,37.1,7.663461783,17.47
11/19/20,Tnk15,37.1,7.618303645,20.58
11/19/20,Tnk16,37.1,7.379786348,20.81
11/19/20,Tnk17,37.1,7.615751714,20.68
11/19/20,Tnk18,37.1,7.678443108,17.34
11/19/20,Tnk19,37,7.538715713,20.42
11/19/20,Tnk20,37.2,7.60938301,17.33
11/20/20,Tnk3,37,7.43559267,16.85
11/20/20,Tnk4,37,7.57830813,19.57
11/20/20,Tnk5,37.2,7.686039402,16.48
11/20/20,Tnk6,37,7.533946683,19.52
11/20/20,Tnk7,37,7.684928037,16.55
11/20/20,Tnk8,37,7.704936235,19.66
11/20/20,Tnk9,37,7.555946616,17.01
11/20/20,Tnk10,37,7.386271964,17.4
11/20/20,Tnk11,37.1,7.745740495,16.19
11/20/20,Tnk12,37,7.55879924,19.64
11/20/20,Tnk13,37,7.698478913,19.81
11/20/20,Tnk14,37.1,7.657822122,16.7
11/20/20,Tnk15,36.9,7.670695282,19.61
11/20/20,Tnk16,37,7.367885594,19.62
11/20/20,Tnk17,37,7.669319163,19.8
11/20/20,Tnk18,37.2,7.722147329,16.53
11/20/20,Tnk19,37,7.569699609,19.57
11/20/20,Tnk20,37.1,7.614771162,16.44
11/21/20,Tnk3,37,7.337189694,17.47
11/21/20,Tnk4,37,7.380807543,20.87
11/21/20,Tnk5,37,7.494839056,17.49
11/21/20,Tnk6,37,7.336389371,20.85
11/21/20,Tnk7,37.1,7.47972082,17.46
11/21/20,Tnk8,37.1,7.467443236,21
11/21/20,Tnk9,37.2,7.538007423,17.36
11/21/20,Tnk10,37.1,7.406363992,17.3
11/21/20,Tnk11,37.1,7.584932865,17.53
11/21/20,Tnk12,37,7.308083946,20.97
11/21/20,Tnk13,37.1,7.484022099,21.07
11/21/20,Tnk14,37.2,7.533172364,17.53
11/21/20,Tnk15,37.1,7.499199241,21.1
11/21/20,Tnk16,37.1,7.101186688,20.94
11/21/20,Tnk17,37.1,7.513783466,20.99
11/21/20,Tnk18,37.3,7.546127938,17.46
11/21/20,Tnk19,36.9,7.433396171,20.91
11/21/20,Tnk20,37.1,7.450394171,17.44
11/22/20,Tnk3,37.6,7.491329301,17.42
11/22/20,Tnk4,37.6,7.301848662,20.91
11/22/20,Tnk5,37.7,7.623759327,17.37
11/22/20,Tnk6,37.6,7.349836704,20.91
11/22/20,Tnk7,37.7,7.623260962,17.44
11/22/20,Tnk8,37.6,7.509565504,20.86
11/22/20,Tnk9,37.7,7.590799227,17.37
11/22/20,Tnk10,37.6,7.489661417,17.41
11/22/20,Tnk11,37.6,7.705438122,17.55
11/22/20,Tnk12,37.6,7.176226796,21
11/22/20,Tnk13,37.6,7.527666221,20.97
11/22/20,Tnk14,37.6,7.620275138,17.58
11/22/20,Tnk15,37.6,7.52554095,20.78
11/22/20,Tnk16,37.6,7.001720433,20.95
11/22/20,Tnk17,37.7,7.541201852,21.03
11/22/20,Tnk18,37.9,7.609900556,17.44
11/22/20,Tnk19,37.4,7.522999923,20.83
11/22/20,Tnk20,37.7,7.595090364,17.5
11/23/20,Tnk3,37.5,7.682937945,17.51
11/23/20,Tnk4,37.5,7.481695811,20.89
11/23/20,Tnk5,37.6,7.715468314,17.6
11/23/20,Tnk6,37.5,7.510289332,20.97
11/23/20,Tnk7,37.6,7.75466197,17.46
11/23/20,Tnk8,37.6,7.673020158,21.01
11/23/20,Tnk9,37.8,7.656469937,17.44
11/23/20,Tnk10,37.5,7.67196521,17.35
11/23/20,Tnk11,37.6,7.689349577,17.38
11/23/20,Tnk12,37.6,7.161143772,20.94
11/23/20,Tnk13,37.4,7.619139134,21.05
11/23/20,Tnk14,37.6,7.783146424,17.59
11/23/20,Tnk15,37.5,7.468299154,21.1
11/23/20,Tnk16,37.6,7.275840458,20.96
11/23/20,Tnk17,37.6,7.489430214,21.05
11/23/20,Tnk18,37.8,7.758339775,17.5
11/23/20,Tnk19,37.5,7.450646357,20.92
11/23/20,Tnk20,37.7,7.748132307,17.44
11/24/20,Tnk3,36.4,7.67315695,17.52
11/24/20,Tnk4,36.2,7.592523254,21.02
11/24/20,Tnk5,36.5,7.74156089,17.68
11/24/20,Tnk6,36.3,7.616884694,21
11/24/20,Tnk7,36.5,7.793271697,17.49
11/24/20,Tnk8,36.3,7.759243594,20.98
11/24/20,Tnk9,36.6,7.816634638,17.64
11/24/20,Tnk10,36.5,7.794468496,17.56
11/24/20,Tnk11,36.5,7.780675895,17.55
11/24/20,Tnk12,36.4,7.488016958,21.09
11/24/20,Tnk13,36.5,7.744141187,21
11/24/20,Tnk14,36.9,7.870492388,17.5
11/24/20,Tnk15,36.4,7.682299476,20.99
11/24/20,Tnk16,36.5,7.351102332,21.11
11/24/20,Tnk17,36.5,7.608219506,21.08
11/24/20,Tnk18,36.4,7.848196931,17.53
11/24/20,Tnk19,36.4,7.571138094,20.96
11/24/20,Tnk20,36.5,7.797705134,17.59
11/25/20,Tnk3,36.4,7.70138741,17.6
11/25/20,Tnk4,36.4,7.667519034,20.98
11/25/20,Tnk5,36.6,7.743242189,17.64
11/25/20,Tnk6,36.2,7.720106291,20.99
11/25/20,Tnk7,36.4,7.775922313,17.6
11/25/20,Tnk8,36.4,7.778704207,21.01
11/25/20,Tnk9,36.7,7.829953721,17.4
11/25/20,Tnk10,36.4,7.814310429,17.56
11/25/20,Tnk11,36.4,7.803562982,17.34
11/25/20,Tnk12,36.4,7.550229798,20.81
11/25/20,Tnk13,36.5,7.781417807,21.16
11/25/20,Tnk14,36.5,7.882499548,17.51
11/25/20,Tnk15,36.3,7.742552648,21
11/25/20,Tnk16,36.4,7.652450352,20.92
11/25/20,Tnk17,36.5,7.693395881,20.99
11/25/20,Tnk18,36.5,7.868497524,17.53
11/25/20,Tnk19,36.3,7.644892594,21
11/25/20,Tnk20,36.5,7.794070313,17.51
11/27/20,Tnk3,37.5,7.87681023,16.65
11/27/20,Tnk4,37.6,7.86923132,18.89
11/27/20,Tnk5,37.5,7.972319851,16.67
11/27/20,Tnk6,37.5,8.007250378,18.86
11/27/20,Tnk7,37.6,8.017861411,16.66
11/27/20,Tnk8,37.6,7.98555382,18.79
11/27/20,Tnk9,37.6,7.998312169,16.72
11/27/20,Tnk10,37.5,7.906842182,16.84
11/27/20,Tnk11,37.6,7.96019973,16.7
11/27/20,Tnk12,37.6,7.970155965,18.77
11/27/20,Tnk13,37.6,7.984504261,18.94
11/27/20,Tnk14,37.7,7.987098995,16.37
11/27/20,Tnk15,37.6,7.938533347,18.85
11/27/20,Tnk16,37.6,7.768576701,18.98
11/27/20,Tnk17,37.6,7.913723952,18.69
11/27/20,Tnk18,37.7,7.989467431,16.03
11/27/20,Tnk19,37.6,7.855163465,18.93
11/27/20,Tnk20,37.7,7.885805661,16.42
11/28/20,Tnk3,37.4,7.941656739,17.37
11/28/20,Tnk4,37.2,7.97521315,19.81
11/28/20,Tnk5,37.4,8.003736399,17.42
11/28/20,Tnk6,37.3,8.050115984,19.72
11/28/20,Tnk7,37.4,8.036389465,17.46
11/28/20,Tnk8,37.2,8.009095645,19.88
11/28/20,Tnk9,37.4,8.022216391,17.5
11/28/20,Tnk10,37.4,7.926347243,17.57
11/28/20,Tnk11,37.4,7.943321912,17.62
11/28/20,Tnk12,37.4,7.970144015,19.63
11/28/20,Tnk13,37.4,8.011157013,19.67
11/28/20,Tnk14,37.5,7.991481377,17.47
11/28/20,Tnk15,37.3,7.917108802,19.55
11/28/20,Tnk16,37.3,7.675356824,19.66
11/28/20,Tnk17,37.4,7.933778992,19.66
11/28/20,Tnk18,37.4,7.984172595,17.25
